ID,TARGET
141383,0.01992268
141384,0.00782982
141386,0.03261486
141389,0.92048502
141390,0.24512631
141391,0.20989493
141393,0.00585325
141396,0.0055727
141398,0.17733671
141406,0.05616775
141407,0.0075829
141409,0.09000295
141411,0.00296232
141413,0.2542555
141414,0.24813351
141415,0.00272053
141418,0.02657555
141421,0.04131677
141422,0.05850391
141424,0.01233811
141427,0.01094199
141431,0.01675074
141433,0.04374864
141434,0.02159844
141435,0.02482961
141436,0.00684029
141437,0.00462725
141441,0.04955515
141442,0.0083209
141449,0.00443995
141451,0.04780897
141453,0.02299286
141454,0.06870309
141455,0.0206918
141456,0.08242198
141457,0.00554866
141458,0.00479909
141459,0.09642099
141460,0.09790625
141463,0.05293875
141466,0.07971478
141468,0.00033208
141470,0.05177695
141472,0.08792146
141473,0.06067
141475,0.0101756
141476,0.09819378
141477,0.0068249
141478,0.00535088
141480,0.00245741
141484,0.00880186
141488,0.0388132
141492,0.02501032
141493,0.008833
141494,0.01528037
141495,0.00730744
141496,0.03815773
141497,0.00262918
141501,0.00224685
141504,0.02524451
141507,0.01038294
141508,0.037686
141509,0.04973091
141511,0.01066312
141514,0.05684915
141515,0.03317542
141516,0.02034535
141517,0.06866494
141523,0.00321437
141524,0.04432305
141525,0.25747278
141529,0.07071364
141532,0.00457281
141533,0.00821943
141534,0.15146887
141536,0.08668717
141537,0.06627135
141538,0.08053619
141540,0.18237041
141542,0.04124401
141547,0.00090251
141548,0.04752193
141550,0.02019363
141554,0.01180863
141559,0.17805335
141562,0.08734453
141566,0.02585501
141570,0.00916536
141571,0.06179846
141572,0.013571
141574,0.0373711
141575,0.03061558
141579,0.06252395
141580,0.02034535
141590,0.00433109
141595,0.01698309
141597,0.00560545
141599,0.02536644
141601,2.17229850e-18
141602,0.0387101
141606,0.04786536
141609,0.00051326
141615,0.04191969
141616,0.01066239
141619,0.00556953
141622,0.00811955
141624,0.02059046
141628,0.03327913
141629,0.00986138
141636,0.02034535
141638,0.03749815
141640,0.04499895
141645,0.00248118
141646,0.02671703
141647,0.01079298
141652,0.12282824
141654,0.02402354
141655,0.04819532
141656,0.04938689
141658,0.01992841
141659,0.02342463
141660,0.23678985
141661,0.00365753
141666,0.08902713
141667,0.00575097
141668,0.01150206
141669,0.00966093
141671,0.02034365
141672,0.30152208
141673,0.12370754
141674,0.00870664
141675,0.0664471
141676,0.07770327
141677,0.03411879
141679,0.02489773
141680,0.0553077
141681,0.33550382
141683,0.02561923
141684,0.01220017
141687,0.02142849
141691,0.01065005
141693,0.07795081
141696,3.68816577e-09
141699,0.00736882
141703,0.0166827
141707,0.00635325
141708,0.05333653
141709,0.01148003
141710,0.0108371
141711,0.01368485
141712,0.07322767
141714,0.03319619
141715,0.02505426
141716,0.10948019
141719,0.07227211
141722,0.04840457
141723,0.9998821
141725,0.00913271
141726,0.00720744
141729,0.07865406
141730,0.02230033
141731,0.29087082
141733,0.02667216
141735,0.00682863
141736,0.07396909
141738,0.02034535
141741,0.01064713
141742,0.04401333
141747,0.01154051
141753,0.00108579
141754,0.02006576
141755,0.04491177
141758,8.77549214e-11
141759,0.06089125
141761,0.01145362
141766,0.05760797
141768,0.01673272
141769,0.00134123
141771,0.01262455
141775,0.00307814
141776,0.20491558
141777,0.21995224
141779,0.01530806
141783,0.12266052
141784,0.04120973
141786,0.00311424
141788,0.04520161
141789,0.05451869
141790,0.00011752
141792,0.02661885
141796,0.05812363
141797,0.00575103
141798,0.00199482
141801,0.02307558
141803,0.02338967
141805,0.02858389
141806,0.0857264
141807,0.02916159
141808,0.04201059
141811,0.13700044
141812,0.05428893
141815,0.07247226
141817,0.07273468
141818,0.04511031
141819,0.01842586
141820,0.01028779
141821,0.0399704
141823,0.00712826
141825,0.05601274
141832,0.0328413
141835,0.03060243
141836,0.04071299
141838,0.18075782
141842,0.04519251
141843,0.00348455
141845,0.01064818
141848,0.03565073
141851,0.00320449
141852,0.01747021
141855,0.01823289
141857,0.01576592
141858,0.48038253
141860,0.0734807
141863,0.19272918
141866,0.01142072
141867,0.01701887
141868,0.00879346
141871,0.01148528
141875,0.26952857
141876,0.06209815
141882,0.02986775
141883,0.18294337
141886,0.01401731
141890,0.00269364
141891,0.11335032
141892,0.0654958
141894,0.00769791
141895,0.05682768
141898,0.01669853
141903,0.00735379
141905,0.00214867
141906,0.06348716
141907,0.02903529
141912,0.01528993
141913,0.29732865
141914,0.01969066
141915,0.00113992
141917,0.00035259
141922,2.74165041e-06
141923,0.13004425
141925,0.01799688
141931,0.01040197
141933,0.03682651
141934,0.36310712
141936,0.12075318
141938,0.05433626
141939,0.00699526
141941,0.01669883
141942,0.00561098
141944,0.039666
141947,0.00302267
141950,0.00443937
141955,0.00179233
141956,0.01218239
141957,0.00632238
141959,0.0204546
141962,0.07839997
141963,0.00346157
141966,0.07916005
141967,0.02868878
141969,0.0551713
141970,0.00543172
141972,0.05382816
141975,0.08901896
141976,0.07628079
141977,0.05094492
141978,0.01001204
141980,0.09807019
141981,0.02118896
141983,0.01186207
141986,0.0122096
141991,0.02813615
142001,0.00449988
142003,0.03388557
142006,0.11152121
142007,0.016216
142008,0.00170614
142009,0.00337367
142010,0.12553845
142011,0.07193213
142012,0.15660252
142014,0.0240848
142016,0.00789752
142020,0.17886686
142021,0.00554122
142024,0.02429104
142027,0.17304324
142029,0.00602533
142030,0.05326467
142031,0.02281756
142033,0.03676856
142034,0.00288313
142035,0.0391634
142036,0.01180676
142039,0.02961478
142041,0.02142849
142045,0.00298969
142047,2.43083855e-06
142051,0.00905045
142052,0.02858028
142053,0.01676565
142054,0.07299104
142056,0.00744052
142058,0.01108018
142059,0.02031115
142063,0.02108184
142064,0.04124635
142068,4.61493414e-07
142071,0.02141248
142074,0.01678795
142078,0.01505663
142079,0.03554381
142084,0.00595021
142085,0.0090518
142087,0.12790827
142094,0.00268418
142095,0.17870821
142097,0.05957151
142101,0.0287208
142102,0.00283022
142103,0.01063987
142106,0.03314464
142108,0.0002479
142109,0.00742782
142114,0.06444812
142116,0.00565062
142117,0.00697167
142118,0.01322031
142121,0.11349896
142125,0.05712271
142130,0.0170024
142131,0.02875338
142133,0.02653929
142134,0.00709942
142135,1.92191928e-05
142136,0.08424459
142138,0.04265061
142139,0.02039088
142144,0.02118073
142145,0.01944965
142146,0.0306394
142147,0.02586706
142148,0.00729862
142149,0.04057116
142150,0.04833769
142151,0.01022671
142152,0.0100858
142154,0.04735599
142155,0.10585368
142156,0.0078104
142157,0.05885221
142158,0.00507383
142159,0.00336272
142162,0.18446787
142165,0.01696426
142167,0.01167835
142170,0.13100933
142173,0.10318383
142175,0.0079625
142178,0.06272308
142179,0.07588343
142180,0.00460185
142182,0.04307546
142183,5.55413390e-05
142185,0.00348262
142188,0.04480519
142189,0.0420525
142192,0.00117156
142193,0.01069903
142194,0.00376833
142195,0.00025732
142198,0.14874114
142199,0.01072206
142200,0.00662526
142201,0.00205692
142203,0.09876558
142204,0.0031855
142205,0.00348262
142208,0.03632617
142209,0.04905436
142210,0.08535907
142211,0.02911562
142214,0.0004856
142216,0.01543916
142217,0.02347809
142219,0.02321759
142221,0.00571487
142226,0.05840234
142228,0.05779944
142231,0.03190735
142232,0.2008301
142238,0.04045084
142243,0.08372409
142246,0.00045911
142247,0.01195602
142251,0.06800728
142252,0.27106273
142253,0.01382513
142255,0.86160356
142257,0.17823096
142258,0.04546763
142259,0.02131404
142260,0.01779519
142261,0.19033323
142262,0.02928212
142263,0.16114916
142267,0.00845507
142271,0.01228014
142274,0.05750818
142275,0.01233118
142276,0.01092775
142277,0.22857897
142278,0.01430031
142281,0.16565782
142285,0.03322691
142286,0.0074291
142289,0.03060647
142290,0.21357229
142291,0.09776413
142292,0.02303903
142295,0.00471273
142302,0.06206476
142303,0.07234201
142304,0.00737825
142307,0.27525759
142310,0.04308788
142311,0.00580092
142312,0.02398719
142314,0.00749425
142316,0.23834087
142320,0.0376628
142323,0.03292957
142324,0.00353837
142326,0.05366642
142327,0.00290801
142329,0.00720775
142330,0.13755701
142331,0.07131081
142332,0.01655391
142334,0.00231615
142335,0.02631581
142336,0.00588301
142337,1.20651850e-06
142338,0.01072118
142343,0.00540315
142346,0.01573836
142347,0.00999655
142350,0.00018248
142351,0.01205442
142352,0.00814168
142353,0.22549522
142355,0.05571954
142357,0.00852213
142359,0.1946326
142360,0.18084189
142361,0.02342954
142362,0.02485479
142363,0.00884284
142365,0.00017164
142367,0.00759255
142369,0.02266094
142370,0.00849253
142376,0.06405786
142379,0.05506999
142380,0.01138413
142381,0.05579397
142386,0.01576514
142389,0.28635758
142394,0.01127671
142400,0.10660369
142401,0.01668395
142404,0.00697409
142405,0.05451898
142406,0.11527442
142407,0.00252627
142408,0.01535654
142409,0.0044641
142410,0.00847114
142411,0.01316521
142414,0.02258179
142417,0.04962796
142418,0.06380215
142420,0.06358019
142422,0.05565747
142424,0.06727231
142426,0.02081717
142430,0.01673304
142432,0.10498133
142435,0.0134497
142438,0.0083558
142441,0.04224726
142444,0.00648365
142445,0.01714816
142446,0.18087442
142447,0.02868594
142450,0.00487029
142453,0.05995101
142454,0.15389159
142455,0.10758565
142456,0.00275272
142459,0.05279191
142461,0.02191024
142464,0.01806227
142466,0.22739349
142468,0.00975409
142470,0.24592641
142472,0.01644667
142473,0.18847512
142474,0.00811285
142475,0.08795474
142476,0.1032479
142477,0.03292641
142478,0.00312121
142479,0.06136002
142480,0.01524269
142481,0.01072075
142484,0.07253321
142485,0.03452559
142487,0.02129653
142493,0.00720795
142494,0.20523721
142497,0.01101598
142498,0.0170166
142501,0.0224914
142502,0.01443711
142503,0.29247874
142507,0.25231379
142508,0.00374118
142511,0.00017839
142514,0.02142849
142515,0.0409789
142516,3.03947780e-32
142518,0.02853335
142519,0.02633628
142523,0.00758774
142524,0.01928937
142530,0.01094515
142537,0.01805737
142538,0.04174503
142539,0.00433481
142540,0.05770608
142541,0.0211152
142544,2.17124764e-07
142546,0.00732817
142552,0.05227532
142553,0.0080585
142554,0.15178719
142561,0.05149542
142574,0.02067295
142575,0.22760648
142576,0.03828767
142578,0.1096169
142579,0.01586383
142580,0.00919121
142581,0.03490908
142587,0.03342351
142588,0.24706133
142591,0.07173946
142596,0.03627799
142598,0.00659023
142599,0.05911274
142600,0.05965644
142601,0.10353631
142603,0.00705544
142604,0.01359505
142606,0.02401173
142607,0.06468937
142608,0.1051491
142610,0.00682979
142611,0.03968177
142612,0.0079149
142614,0.0436309
142615,0.67997271
142619,0.0204722
142620,0.02878352
142621,0.02034535
142624,0.00687503
142626,0.00029969
142628,1.69927233e-07
142629,0.28165394
142631,0.05969794
142633,0.01072142
142635,0.05087433
142636,0.12343667
142637,0.12267917
142640,0.0221848
142641,0.02134601
142642,0.03671258
142646,0.01576448
142647,0.00635655
142650,0.2083022
142652,0.01099807
142653,0.00780167
142654,0.00280447
142655,0.10609043
142656,0.01083773
142657,0.04131342
142659,0.02281728
142660,0.15435696
142663,0.05611618
142664,0.05424715
142665,0.25538605
142666,0.07546271
142667,0.08283476
142668,0.10612626
142670,0.20445977
142674,0.06010022
142676,0.06903394
142677,0.02625249
142678,0.1646574
142679,0.30286345
142680,0.00465662
142683,0.05979738
142688,0.03180124
142690,0.05619718
142691,0.03055586
142692,0.0048642
142693,0.18113112
142694,0.02130482
142696,0.01020207
142697,0.02360809
142699,0.01040371
142700,0.05454136
142701,0.02734118
142705,0.0139513
142706,0.03212197
142709,0.0363724
142710,0.15015164
142714,0.00937354
142716,0.05007319
142717,0.00654233
142718,0.06653028
142719,0.02034535
142721,0.00285983
142722,0.01238773
142723,0.07790741
142726,0.11152121
142727,0.1509432
142728,0.01751885
142729,0.00995297
142730,0.00471352
142731,0.024275
142732,3.53850216e-09
142733,0.00026587
142734,0.00702018
142737,0.0006611
142738,0.02357579
142743,0.05929661
142744,0.01131111
142745,0.01703777
142747,0.00754785
142752,0.10603461
142753,0.00455853
142754,0.00738864
142755,0.02034535
142756,0.05063646
142757,0.02330525
142758,0.09366824
142759,0.006972
142767,0.00077129
142773,0.02864997
142776,0.0170455
142779,2.84876432e-06
142780,0.01654666
142782,0.03473826
142783,0.18188046
142785,0.0034679
142788,0.14891079
142789,0.01198727
142791,0.01065821
142796,0.01288
142797,0.13651362
142798,0.02415922
142800,0.00829063
142801,0.02418714
142808,0.00013838
142809,0.01025849
142810,0.01093155
142811,0.11437437
142813,0.00720768
142814,3.72317501e-08
142815,0.02903939
142816,0.00916727
142818,0.12953776
142819,0.01728042
142821,5.83982910e-06
142822,0.1465441
142823,0.02743203
142824,0.01943312
142825,0.00479813
142831,0.01822806
142832,0.07634149
142834,0.00557078
142837,0.00891756
142838,0.03591973
142839,0.00961204
142840,0.05058541
142847,0.00268471
142850,0.00404349
142853,0.04094866
142854,0.01320922
142857,0.22993496
142858,0.04006852
142862,0.24342598
142863,0.19745673
142864,0.03713433
142866,0.05611671
142869,0.00926916
142870,0.01435478
142872,0.02408705
142873,0.07037755
142885,0.04241376
142886,0.00763909
142887,0.0116812
142888,0.05603261
142889,0.00323539
142890,0.01872298
142893,0.20839217
142896,0.04292525
142897,0.04962578
142899,0.03144107
142901,0.08307534
142902,0.02231411
142910,0.01295038
142911,0.00591348
142912,0.00843562
142913,0.00015855
142914,0.02042235
142918,0.00795933
142924,0.0138338
142926,0.00666336
142928,0.02673801
142931,4.52038148e-05
142932,0.03204849
142933,0.01197932
142938,0.00476416
142942,0.00793545
142944,0.10957334
142947,0.03021822
142949,0.00176806
142954,0.00471905
142957,0.03631725
142958,0.01813216
142960,0.00195992
142961,0.01107184
142966,0.00800381
142968,0.02347812
142969,0.26595327
142972,0.00555297
142974,0.01959408
142975,0.07706988
142979,0.00982538
142980,0.01293475
142981,0.00696849
142982,0.00398091
142984,0.06535224
142985,0.03199104
142990,0.01730098
142992,0.03340064
142993,0.0079959
142995,0.02520155
142996,0.1914724
143001,0.00887312
143004,0.02360501
143005,0.10406905
143007,0.00728841
143010,0.07040522
143011,0.00718803
143014,0.19354112
143016,0.06117474
143017,1.05569864e-08
143019,1.69443938e-05
143023,0.04702148
143030,0.00699808
143031,0.00891476
143033,0.00453256
143034,0.05464312
143037,0.0222564
143041,0.0310502
143043,0.01973655
143044,0.23003182
143045,0.01441014
143047,0.02903695
143049,0.02523396
143050,0.06352168
143051,0.01019882
143052,0.00947353
143054,0.11447132
143057,0.03835351
143059,0.00444784
143061,0.04489755
143063,0.10984958
143069,0.07444406
143070,0.29856044
143073,0.00750814
143077,0.02787256
143079,0.00815063
143080,0.00379992
143081,0.00748786
143083,0.01767962
143084,0.14372584
143085,0.04915346
143086,0.04995976
143088,0.00776302
143090,0.00683461
143094,0.0066365
143095,0.00706999
143096,0.00302942
143097,0.01952493
143103,0.02152061
143106,0.05321012
143107,0.08051898
143108,0.0247524
143110,0.00700821
143111,0.01056564
143112,0.02150706
143116,0.01802775
143117,0.0404099
143118,0.01068024
143119,0.00084486
143120,0.00698295
143122,0.03712859
143123,0.00682226
143125,0.05201826
143126,0.07397703
143128,0.01111853
143129,0.02659451
143131,0.06882811
143134,0.0054433
143136,0.01924093
143137,0.01922702
143139,0.01112641
143140,0.00699844
143142,9.77683449e-05
143143,0.05202886
143144,0.03443518
143148,9.75881331e-09
143150,0.04329266
143155,0.019716
143156,0.10065375
143159,0.00652953
143160,0.00655356
143163,0.01072132
143177,0.05930278
143179,0.01627528
143180,0.08556698
143182,0.12810484
143185,0.04581833
143187,0.05009821
143188,0.02581248
143190,0.0051505
143194,0.07475294
143195,0.01049427
143196,0.02281685
143197,0.00625181
143201,0.00205733
143202,0.00440238
143204,0.02186186
143207,0.1648121
143210,0.02705911
143213,0.07624395
143215,0.0059725
143217,0.00417159
143218,0.04190863
143222,0.0141404
143223,0.00757328
143224,0.01029655
143228,0.00748074
143229,0.07917279
143231,0.05850672
143232,0.01057649
143234,0.00720734
143242,0.0412354
143244,0.02462574
143245,0.00174493
143247,0.00693118
143250,0.02000657
143252,0.01566566
143253,0.00523961
143256,0.02034535
143258,0.02034535
143259,0.00607036
143260,0.02535789
143263,0.26277629
143270,0.01787831
143271,0.01296303
143272,0.00603606
143273,0.04831436
143275,0.13003269
143277,0.03798511
143279,0.0002735
143280,0.04784076
143281,0.00307027
143283,0.00992088
143284,0.04189709
143289,0.14062192
143292,0.00141093
143294,0.05321518
143298,0.05103909
143301,0.05172605
143302,0.02644601
143304,0.23105715
143305,0.0980745
143307,0.06845123
143308,0.01070449
143309,0.0036548
143314,0.00560994
143315,0.01011328
143318,0.00924037
143319,0.02246892
143322,0.00201648
143324,0.05750818
143331,0.00291301
143332,3.24070902e-06
143335,0.01263059
143336,0.20611969
143337,0.04922952
143339,0.09730591
143340,0.05589209
143342,0.00038372
143343,0.01835082
143344,0.01455677
143345,0.10309281
143347,0.006425
143353,0.02345867
143354,0.00929222
143355,0.09992597
143356,0.01435884
143358,0.0107202
143360,0.05662376
143361,0.00041159
143365,0.02249238
143366,0.01047841
143367,0.08399096
143368,0.2038191
143369,0.03609838
143370,0.0166809
143373,0.20531853
143375,8.57750128e-05
143379,0.01439045
143381,0.02594574
143383,0.20740478
143384,0.01192278
143385,0.08536818
143386,0.02034535
143387,0.01105099
143388,0.04885922
143389,0.00340137
143390,0.04890675
143392,0.00659022
143393,0.00720776
143395,0.03146401
143396,0.01050716
143398,0.01025993
143399,0.300152
143402,0.01138558
143403,0.15896469
143404,0.05886304
143408,0.03352853
143410,0.00643315
143412,0.05711848
143413,0.00466231
143415,0.06688316
143416,0.00709774
143417,0.01043506
143418,0.18796501
143419,0.01075408
143420,0.02331671
143421,0.0551169
143422,0.01399019
143424,0.00045569
143425,0.0433321
143426,0.03826296
143427,0.0153885
143433,0.01970481
143434,0.0044876
143436,0.00621591
143437,0.01136838
143439,0.02000672
143440,0.06805149
143444,0.004639
143447,0.08802879
143448,8.97231293e-05
143449,0.01072039
143450,0.07977042
143452,0.01373455
143453,0.08092909
143454,0.03907586
143455,0.02692045
143457,0.14874114
143459,0.01721816
143460,0.05459122
143461,0.08573124
143462,0.00357729
143463,0.09577313
143465,0.01911891
143466,0.02553394
143469,0.02013093
143473,0.00834634
143476,0.2191297
143481,0.01595977
143483,0.20366821
143485,0.01823733
143486,0.00391808
143487,0.08355588
143488,0.05304052
143490,0.00392016
143491,0.08569048
143492,0.0081469
143497,4.02034275e-05
143498,0.0402377
143499,0.01075828
143503,0.15432596
143504,0.26991001
143507,0.03705085
143508,0.02020812
143511,0.0267517
143512,0.01072068
143513,0.05577267
143514,0.00050221
143515,0.09026819
143517,0.05136165
143519,0.232383
143522,0.03154467
143526,0.00575068
143527,1.02040589e-08
143529,0.00014621
143531,0.0063169
143533,0.03967801
143536,0.02664576
143537,0.0415109
143538,0.00668185
143539,6.42787418e-14
143540,0.04917578
143543,0.00374142
143546,0.10759765
143547,0.27048618
143550,0.01097673
143555,0.02469204
143558,0.00020535
143562,0.0120562
143565,0.0124379
143566,0.04674205
143568,0.05519772
143572,0.00252488
143573,0.0372282
143574,0.03144469
143575,0.00816045
143579,0.12544955
143581,0.01732971
143582,0.09565388
143583,0.08754814
143584,0.00460537
143586,0.04020078
143587,0.01946132
143588,0.00416062
143592,0.00411086
143593,0.02909534
143594,0.00355957
143597,0.03365946
143599,0.00258259
143600,0.05195948
143602,4.29875618e-20
143604,8.27683921e-10
143605,0.02590496
143606,0.00022576
143608,0.0114086
143609,0.1254732
143612,0.01472708
143613,0.00796212
143617,0.01423092
143620,0.02087322
143621,0.02027596
143623,0.05838853
143624,0.00746955
143625,0.00720737
143626,0.02515272
143628,0.21438764
143631,0.00800816
143634,0.00472678
143638,0.24316907
143639,0.04661886
143640,0.01252195
143641,0.00028124
143642,0.0643862
143643,0.03348251
143644,0.00885018
143645,0.23537728
143648,0.03218294
143649,0.18036689
143652,0.28367642
143658,0.00456629
143659,8.88688155e-05
143661,0.00239753
143662,0.01991374
143664,0.03392115
143665,0.0002832
143667,0.05092231
143668,0.00863008
143669,0.00611195
143670,0.07225788
143671,0.01341303
143672,0.00515925
143674,0.09041726
143675,0.04159382
143676,0.04465287
143677,0.06001542
143678,5.32302609e-13
143679,0.05966162
143680,0.01025369
143681,0.01618553
143683,0.0047523
143685,0.00588813
143689,0.0057896
143690,0.181615
143692,0.29688349
143693,0.05430837
143697,0.02034535
143699,0.01208248
143701,0.01072022
143702,0.18272413
143705,0.01475336
143706,0.15508963
143707,0.00952208
143710,0.0081195
143711,1.42718727e-06
143712,0.07782347
143713,0.01218317
143714,0.02894153
143715,0.00829705
143716,0.00530862
143717,0.04630468
143718,0.05746728
143719,0.22886212
143720,0.01095097
143721,0.15865868
143729,0.09447038
143730,0.01539396
143731,0.01691551
143732,0.03536449
143735,0.00051744
143737,0.23832601
143738,0.05757646
143740,9.30987426e-07
143743,0.06159611
143746,0.09059172
143747,0.00023011
143748,0.06840697
143749,0.00559877
143751,0.00634712
143752,0.10245091
143753,0.04271321
143757,0.0175857
143758,0.03589218
143763,0.05867054
143764,5.16934560e-05
143765,0.01185854
143767,0.00693326
143770,0.00311115
143771,0.02034535
143773,0.09073797
143778,0.01568087
143779,0.03101562
143780,0.12787689
143783,0.03343377
143785,0.06351066
143787,0.01085442
143790,0.03144601
143792,0.04700507
143793,0.00754079
143795,0.00328734
143796,0.02719042
143797,0.03176115
143801,0.00926157
143804,0.01264675
143805,0.02444225
143806,0.02277314
143807,0.02954063
143808,0.00663823
143809,0.20617002
143810,0.03643919
143811,0.10873096
143812,0.00552317
143815,0.10009037
143816,0.00519332
143817,0.00550226
143819,0.07179813
143820,0.20915791
143822,0.05482743
143823,0.02837899
143824,0.00531773
143826,0.01104876
143827,1.15835008e-09
143828,0.28610465
143831,0.00428543
143832,0.73103887
143834,0.0465189
143835,0.05305398
143839,0.10793588
143841,0.01576524
143843,0.01448152
143845,0.14645337
143846,0.02034535
143848,0.10103382
143849,0.02490764
143854,0.00738855
143858,0.00308932
143859,0.00124484
143860,0.00720752
143861,0.00615567
143863,0.03147551
143864,0.00459559
143865,0.01071552
143866,0.01116633
143867,0.00265374
143868,0.07413867
143869,0.00690416
143870,0.096008
143872,0.00879263
143873,0.0045124
143880,0.03691205
143885,0.0498831
143886,0.01256481
143892,0.03677372
143893,0.02500524
143894,0.14976726
143897,0.04500416
143901,0.00784463
143902,0.03019845
143903,0.03016574
143904,0.01112284
143905,0.19756387
143906,0.01135437
143907,0.00645859
143912,7.14806083e-05
143913,0.01072206
143916,6.36461264e-05
143918,0.01065304
143920,0.00844221
143922,0.00028992
143929,0.03803118
143931,0.01426341
143933,0.13198936
143937,0.19013324
143940,0.00544048
143941,0.01468954
143942,0.22253048
143943,0.08752697
143948,0.14015143
143949,0.00455856
143954,0.00729274
143955,0.06645647
143956,0.20257065
143958,0.08748573
143960,0.01665279
143961,0.04334266
143962,0.08178321
143965,5.38503571e-08
143968,0.01716478
143972,0.04559797
143973,0.0351117
143977,0.00543889
143979,0.00365104
143981,0.27154145
143982,0.03241964
143985,0.00130745
143987,0.01318565
143989,0.05499596
143990,0.03843714
143991,0.05019885
143992,0.00242213
143995,0.23504803
143996,0.01576369
144001,0.04030131
144002,0.03193498
144003,0.01586031
144008,0.09063657
144009,3.74377251e-10
144010,0.02519255
144012,0.04020895
144013,0.01855304
144014,0.02871643
144015,0.05151349
144016,0.02808925
144017,0.08183616
144018,0.01427314
144019,0.01072526
144022,0.12099714
144023,0.01495067
144024,0.00793309
144028,0.01347234
144029,2.70960511e-12
144031,0.12873171
144033,0.07289951
144034,0.17364888
144035,0.04512139
144036,0.01219944
144039,0.18586856
144040,3.10911742e-06
144041,0.02105471
144042,0.06630774
144045,0.02317819
144046,0.01104457
144048,0.00082255
144049,0.00673258
144051,0.03038477
144052,0.01133021
144055,0.00903654
144056,0.0145779
144060,0.06758713
144064,0.00467334
144066,0.21596152
144067,0.18040422
144071,0.01149365
144073,0.17609031
144074,0.10507074
144075,0.07088454
144077,0.00263734
144078,0.00723254
144080,0.0254307
144082,0.00115419
144083,0.01248426
144084,0.09376824
144085,0.03424786
144086,0.03019306
144087,0.04590003
144089,0.00139255
144090,0.02034535
144091,0.04175306
144092,0.01260932
144093,0.04707486
144094,0.89959449
144095,0.00194069
144097,0.26061648
144099,0.00488591
144102,0.02378602
144103,4.50019616e-05
144104,0.05894426
144106,0.20946372
144109,0.0161203
144111,0.03633806
144114,0.00679043
144116,0.16876101
144117,0.00324741
144118,0.00860289
144119,0.00700427
144120,0.18036689
144123,0.11937297
144124,0.05296291
144125,0.01066264
144126,0.02605828
144128,0.02397274
144130,0.14731322
144133,0.05802092
144134,0.05420044
144136,0.0311558
144138,0.03528433
144139,0.00669901
144140,0.02399095
144143,0.00174018
144151,0.04202221
144153,0.00540045
144154,0.03970835
144155,0.05205447
144156,0.02317404
144160,0.01675502
144162,0.01247687
144163,0.01468556
144164,0.11653586
144166,0.06667742
144167,0.1015287
144169,0.14499952
144170,0.03342591
144171,0.02965002
144172,0.04620056
144173,0.00720744
144175,0.0033755
144176,0.01106519
144177,0.03888915
144182,0.04433959
144184,0.04735792
144185,0.01104424
144186,0.17586507
144189,0.0437921
144190,0.1162537
144191,0.01535677
144192,0.06164736
144194,0.00588935
144195,0.00460625
144196,0.0070808
144197,0.02521574
144198,0.10739949
144199,0.00642309
144200,1.
144201,0.02142849
144204,0.03141841
144206,0.02030536
144207,3.83107050e-07
144209,0.00612567
144210,0.00818961
144211,0.01298075
144212,0.00508034
144213,0.0010062
144216,0.02927238
144218,0.00901236
144221,0.00575058
144223,0.0088765
144228,0.0386579
144231,0.00211124
144233,0.00829774
144235,0.00619746
144236,0.0022899
144237,0.04134582
144238,0.00741707
144241,0.03192446
144243,0.07544272
144244,0.00151464
144246,0.00415839
144249,0.02262625
144250,0.05655899
144252,0.10908821
144253,0.00692207
144254,0.18453006
144256,0.00224825
144259,0.03725545
144260,0.08045256
144263,0.01457904
144266,0.06498617
144268,0.03150841
144269,0.00171144
144276,0.03985063
144277,0.00814093
144278,0.03301205
144279,0.0778838
144283,0.0048413
144286,0.01100686
144288,0.99893415
144289,0.00198537
144290,0.01030871
144291,0.01124761
144294,0.01779547
144296,0.0434501
144298,0.28845727
144302,8.20469941e-05
144303,0.14445281
144304,0.02564831
144305,0.05092948
144308,0.00022352
144309,2.87021066e-05
144310,1.03012974e-06
144312,0.00418113
144313,0.03198678
144314,0.00059147
144317,0.00370275
144318,0.02208656
144321,0.05619802
144327,0.01479431
144328,0.00713833
144333,0.01296297
144336,0.99874783
144345,0.01457622
144346,0.03536694
144348,0.0706504
144349,0.0632351
144350,0.05437543
144351,0.0072081
144352,0.0179721
144356,0.02034535
144357,0.00275618
144358,0.01518667
144359,0.02281735
144360,0.01385459
144361,0.05084907
144363,0.18274699
144369,0.03435366
144370,0.16367693
144371,0.03984679
144372,0.03369262
144378,0.00175242
144380,0.02145685
144381,9.99948534e-05
144382,0.06537138
144387,0.02840409
144391,0.05834833
144393,0.00740094
144394,0.00410544
144395,0.02054668
144397,0.00094233
144399,0.01385997
144400,0.01084791
144403,0.03531985
144404,0.00558003
144405,0.00034343
144407,0.00354586
144408,0.06424391
144410,0.0439232
144413,0.27288923
144417,0.00211513
144418,0.06932971
144419,0.00737225
144420,0.01628295
144421,0.01116693
144423,0.03297593
144425,0.00870968
144426,0.08192959
144427,0.20795935
144429,0.00089337
144430,0.01304026
144432,0.04717468
144433,0.00720772
144435,0.06893829
144437,0.03715235
144440,0.01329362
144441,0.00616652
144446,0.01149684
144448,0.01040852
144449,0.01072107
144450,0.24616823
144451,0.01825574
144452,0.00828015
144453,0.00916725
144454,0.0057078
144455,0.0200408
144461,0.19697139
144464,0.04096261
144465,9.02345676e-07
144466,0.02281884
144469,0.01796516
144471,0.02985926
144472,0.00897577
