ID,TARGET
131365,0.00316833
131366,0.15893772
131368,0.00074833
131369,0.00197639
131371,0.00781404
131373,7.12340770e-05
131376,0.00174516
131377,0.22844225
131379,0.02566607
131382,0.05225089
131388,0.00140653
131391,0.01086751
131392,0.07778442
131393,0.22258773
131394,0.05380766
131395,0.00418439
131396,0.15027027
131398,0.05936241
131407,0.07516586
131410,0.16240546
131411,0.01629762
131412,0.00780185
131413,0.06434754
131417,0.00095082
131418,0.18398532
131419,0.00382812
131420,0.0311787
131421,0.00452426
131422,0.0071685
131423,0.00499762
131425,0.00421234
131428,0.00332481
131431,0.00026235
131432,0.0533154
131433,0.20310968
131435,0.00755778
131444,0.0246243
131449,0.00033499
131452,0.00538419
131455,0.04849226
131456,0.12274791
131460,1.62624679e-06
131461,0.00012215
131462,0.08029705
131463,0.00236803
131464,0.00548267
131465,0.00236667
131467,0.01984835
131469,0.01013613
131474,0.01640279
131477,0.00658596
131480,0.00206221
131482,1.42089845e-12
131485,0.00049981
131486,0.0059176
131487,0.00814372
131490,0.03773317
131492,0.00265939
131494,0.01357528
131495,5.65757773e-06
131499,0.16205689
131500,0.00114599
131502,2.06074979e-08
131503,0.01122038
131504,0.01713891
131505,0.00934603
131506,0.00028094
131507,0.10635716
131509,0.00396697
131511,0.00682187
131512,7.82783609e-05
131514,0.02061719
131515,0.00512635
131516,0.01790102
131518,2.49593995e-05
131521,0.00477693
131524,0.01989838
131526,5.68007181e-07
131531,0.01004465
131532,0.00326398
131533,0.01590934
131534,0.00299755
131535,0.01201521
131541,0.00353246
131544,0.00354558
131545,0.01736615
131546,0.004572
131547,0.0405276
131550,0.00066575
131551,0.00119053
131554,0.00134136
131555,0.00829549
131556,0.01127572
131558,0.00392799
131560,0.00019186
131561,0.15406117
131563,0.04755664
131574,0.21545886
131577,0.0084761
131579,0.15984593
131580,0.00018164
131582,0.00105625
131583,0.02789074
131584,0.03328226
131586,0.0412342
131587,0.00032926
131588,0.01004576
131589,0.02379302
131590,0.13430633
131592,0.05374604
131593,0.00711806
131594,0.0074122
131595,0.00306493
131596,0.01632164
131597,0.11904251
131598,0.0860055
131600,0.00930307
131601,0.00891023
131602,0.11844911
131604,0.00161005
131606,0.02251252
131611,0.01139606
131613,0.00051995
131614,5.59421351e-05
131615,0.03582618
131617,0.00014524
131618,0.00779647
131619,0.02573727
131620,0.0001491
131622,0.00130771
131625,0.03264913
131626,0.05071036
131627,0.02316037
131629,0.03354602
131630,0.01726561
131631,0.14886224
131633,0.0067116
131637,0.02154069
131640,0.08857729
131641,0.00768048
131644,0.00052239
131646,0.00451866
131647,0.11177313
131652,8.08176628e-06
131654,0.02629979
131655,0.00234687
131657,0.00069816
131660,8.26534233e-06
131662,0.1374613
131664,0.03034702
131665,0.0306107
131666,0.00057634
131667,0.02719186
131668,0.01386268
131670,0.00416726
131673,0.02597696
131674,0.01687557
131675,0.00655241
131679,9.51263792e-05
131684,0.11870909
131687,0.07816821
131688,0.06972814
131689,0.0096161
131691,0.02627769
131693,0.18709105
131694,0.00236709
131695,0.02209334
131697,0.09284786
131700,0.0074122
131701,0.00858954
131702,5.94396761e-06
131703,0.00144664
131705,0.04314148
131706,0.01574049
131708,0.00222336
131711,0.00651983
131717,0.00141205
131719,0.10625292
131721,0.00499762
131722,0.00557545
131729,0.0017354
131731,0.18909393
131733,0.09263209
131734,0.00094134
131736,0.0055887
131737,0.045701
131739,0.00303557
131741,0.00236812
131743,0.01450047
131745,0.00907696
131746,0.00333797
131749,0.00449306
131750,0.00353747
131753,0.01899795
131754,0.01641039
131756,0.00414121
131757,0.00532216
131760,0.03051473
131761,0.00364567
131763,0.40643823
131766,0.01454367
131767,0.03717978
131768,0.00074264
131769,1.41287488e-08
131771,0.00194286
131774,0.03196872
131777,0.01627316
131779,0.08849305
131781,0.02327434
131782,5.16914611e-07
131783,0.23284167
131785,0.15955147
131786,0.03664773
131788,0.00455856
131790,0.01594824
131793,0.17295262
131796,0.00114957
131802,0.06758585
131805,0.00352417
131809,0.00048052
131814,0.01050142
131815,9.74354169e-13
131816,0.03803898
131818,7.90839338e-11
131819,0.12865591
131820,0.00415928
131823,0.13806257
131824,0.0159102
131825,0.00557451
131826,0.00186414
131829,0.00091701
131832,0.2317263
131833,0.00516483
131834,0.01733578
131836,0.02965487
131837,0.00193226
131841,6.46830659e-27
131842,0.13049166
131844,0.14769636
131845,0.01380761
131850,0.00039311
131851,0.06416157
131854,0.00365304
131856,0.01071985
131857,0.00556803
131858,0.00331112
131861,0.00360137
131864,0.00183406
131865,0.02565848
131866,0.01644957
131872,0.12778671
131874,0.11704929
131875,0.000168
131876,0.01691805
131878,0.04440479
131880,0.00322137
131881,9.55646738e-06
131883,0.00012884
131884,0.00708829
131885,0.00279226
131886,0.0011142
131889,0.01172495
131891,0.00817457
131892,8.01676148e-09
131894,0.02838883
131895,7.93320226e-07
131896,0.0055868
131899,0.04401247
131902,0.00403173
131903,9.97923053e-06
131905,0.00499762
131906,0.00259276
131908,0.02272571
131909,0.03936406
131911,0.56410891
131912,0.18820086
131913,0.01214208
131914,0.00252546
131917,0.01062292
131920,0.09659093
131921,0.0365089
131922,0.0055684
131923,0.00863094
131927,0.00410895
131931,0.01376519
131932,0.00127923
131934,0.47000855
131936,0.05002237
131937,0.0234832
131938,0.00779647
131939,0.00079688
131940,0.00644039
131942,0.00022237
131943,0.08934783
131945,0.0055732
131947,0.01226971
131948,0.00219432
131949,0.00013208
131950,0.00556943
131952,0.08691043
131953,0.18805459
131954,0.12140378
131956,0.00078013
131957,0.08561537
131959,0.00580307
131960,0.00236658
131961,0.
131962,0.02809843
131963,0.02131817
131964,0.1374613
131965,0.00051817
131967,0.007309
131968,0.05497731
131969,0.00721379
131971,8.32540245e-05
131972,0.03388228
131978,0.00075396
131980,0.00095082
131981,0.00667984
131984,0.00604354
131986,0.03781376
131987,0.16091734
131992,0.00122497
131994,0.02047569
131997,0.12252803
132001,0.12423436
132002,0.0306335
132005,0.00800676
132008,0.24648641
132010,0.0177293
132013,0.02580366
132014,0.00230288
132017,0.00886769
132019,0.00176943
132020,0.00499762
132022,0.08644348
132023,0.01078541
132025,0.12982394
132026,0.00522358
132028,0.00792644
132029,0.00236502
132032,0.02525451
132033,0.02048258
132034,0.00779647
132039,2.21264072e-05
132042,4.81186544e-05
132044,0.02112131
132045,0.0035894
132047,0.18273346
132048,0.10133298
132053,0.02499757
132057,9.09324808e-06
132058,1.88413560e-05
132065,0.00349413
132067,0.10486818
132070,0.00236402
132073,0.02320277
132075,0.01841218
132077,0.00129537
132085,2.81489338e-06
132086,0.01169952
132092,0.00055684
132103,0.06549437
132104,2.74493520e-16
132106,0.02015157
132107,0.05516519
132109,0.00499762
132111,0.23099154
132112,8.54565982e-08
132115,3.35943259e-05
132120,0.00950498
132123,0.02605668
132124,0.01066255
132129,0.
132132,0.04770749
132133,0.0037861
132134,0.00373593
132136,0.00236773
132137,0.02512977
132141,0.03474452
132145,0.00039099
132148,0.00398206
132152,2.37311009e-21
132155,5.78263588e-08
132156,0.00057278
132157,0.08161699
132158,9.25145329e-08
132161,0.03358842
132162,0.04256416
132164,0.19120693
132166,0.01422802
132169,0.02934623
132170,0.00288032
132172,0.01381324
132173,0.11814992
132175,0.00329679
132178,0.10623571
132179,0.14518316
132182,0.13799156
132184,0.01775932
132186,0.02600302
132187,0.04782135
132190,0.01400983
132192,0.0148343
132195,0.03820969
132196,0.2201049
132197,0.14555208
132199,2.39795355e-07
132200,0.01086244
132203,0.01160379
132204,0.0858959
132205,1.01982414e-08
132206,0.00556439
132208,0.01138612
132209,0.0075344
132210,0.97963184
132211,0.01431153
132213,0.00227025
132216,0.00233786
132218,0.08178727
132224,0.02344933
132226,0.09063999
132227,0.06998704
132228,0.0163767
132229,0.01651005
132230,0.23549514
132234,0.05551205
132236,0.20645565
132239,8.89088187e-05
132240,0.12018017
132244,0.14711222
132245,0.24715824
132247,0.12826481
132248,0.00499762
132249,0.01325341
132252,0.01679501
132255,0.02404402
132257,1.93605479e-11
132259,1.54494205e-22
132261,0.00285183
132262,7.66163976e-06
132264,0.0016057
132265,0.0200314
132266,0.00471161
132268,0.00139018
132271,0.10765455
132274,0.01788178
132277,0.04475129
132278,7.37669961e-06
132279,0.0135924
132281,0.02394443
132282,0.00689321
132283,0.06100861
132293,0.07022001
132294,0.15304929
132299,0.05631931
132300,0.00231903
132301,0.00390321
132303,0.01562946
132304,0.0173378
132308,0.00403873
132310,0.07044509
132314,0.01194845
132315,0.00376091
132316,0.00236271
132318,1.49459056e-05
132319,0.04467849
132323,0.01673404
132326,0.00212791
132328,0.0101077
132330,0.15981714
132332,0.00508209
132335,0.00236333
132336,0.00272237
132337,0.0253413
132340,0.02798578
132342,0.00142719
132344,0.01523052
132345,0.17608295
132346,0.00684426
132350,0.11323708
132353,0.04253889
132354,0.00332163
132355,0.01491298
132362,0.11751394
132363,0.16974927
132366,0.0832229
132367,0.01295691
132368,0.02040342
132369,0.00678053
132372,0.01911348
132374,0.04989792
132375,0.01955962
132378,0.00483434
132379,0.0009498
132384,0.00236755
132385,0.01374215
132386,0.00224671
132387,0.09204005
132388,0.00411198
132390,0.00876848
132394,0.00119878
132396,0.00676801
132398,0.00236013
132399,0.00022877
132400,0.09126765
132404,0.01634241
132406,0.0030446
132407,0.03424066
132408,6.17365413e-06
132410,6.29076133e-35
132413,0.22206846
132415,8.04232914e-05
132417,0.01151598
132418,0.00222451
132419,0.01910443
132420,0.00130978
132425,0.00551501
132429,0.00556637
132430,0.01221272
132435,0.00274034
132438,0.0026337
132440,0.14057012
132441,0.04875235
132442,0.02591426
132443,2.16193787e-35
132447,0.22425087
132450,0.01138506
132453,0.00104378
132456,0.02314094
132459,0.00678017
132462,0.01505548
132463,0.02199666
132464,1.07211733e-07
132465,0.03504237
132466,0.03091985
132471,0.00557545
132475,3.46226151e-12
132478,0.00029824
132480,7.58747579e-11
132481,0.12195025
132483,0.00284745
132484,0.0036503
132485,0.20544212
132488,0.03407032
132490,0.02778594
132493,0.0023525
132495,0.08126695
132496,0.00209877
132501,0.02215804
132503,0.01049319
132504,0.05286233
132505,0.00322358
132506,0.05624196
132507,0.00398225
132512,0.01286564
132520,0.02627694
132522,0.00689625
132523,0.01768902
132524,0.00501017
132530,0.02356452
132533,0.0045134
132535,0.03074729
132536,0.01180505
132537,0.1298131
132538,0.08296795
132540,0.02790504
132542,0.00356132
132543,0.02439778
132546,0.00043309
132547,0.08171113
132554,0.00236411
132555,2.11825522e-06
132556,0.03837967
132557,0.01104865
132559,0.02520454
132562,0.01610741
132563,0.00897475
132564,0.00557372
132565,0.02857043
132566,3.83602502e-15
132568,0.04558682
132570,1.81559213e-17
132573,0.00248041
132574,0.0234561
132576,0.07134262
132578,0.17667912
132579,0.0475924
132580,0.00271505
132582,0.00236377
132583,5.00458882e-05
132587,0.07601687
132589,0.01172116
132590,0.00249486
132591,0.01204463
132592,0.05760821
132595,0.00594956
132596,0.00895549
132604,0.00043255
132605,2.19087565e-06
132606,0.00128748
132608,0.00148152
132609,0.03340279
132613,0.00236558
132614,0.00248957
132616,0.45374885
132617,0.04248932
132619,0.00351421
132621,0.00100138
132622,5.50101931e-37
132623,0.07266504
132625,0.06868539
132629,0.02493976
132630,0.02882899
132631,0.00208621
132632,0.01370738
132634,0.00353053
132635,0.01781296
132637,0.01429386
132641,0.00378432
132643,0.01982825
132646,0.04438625
132653,7.80851187e-05
132654,0.00464096
132656,0.01270597
132659,0.01638957
132660,0.02005037
132661,0.01020135
132663,0.04375471
132664,0.07287491
132665,0.06295478
132666,0.00556753
132667,0.00499762
132669,0.07709062
132670,0.0423012
132671,0.00517897
132672,0.02294031
132674,0.00134176
132675,0.01139337
132676,0.01290738
132678,0.01228432
132684,0.00499762
132685,0.279809
132686,0.00355626
132687,0.00236361
132688,0.00236442
132690,0.04847259
132692,1.75461275e-06
132693,0.03677653
132694,0.01437363
132697,1.16394171e-25
132698,0.00236278
132699,0.00601419
132700,0.00645342
132701,0.02271383
132702,0.00735465
132704,0.00294996
132706,0.00046702
132709,0.005331
132710,1.00039079e-08
132712,0.01654802
132716,0.04563797
132721,0.00327049
132722,0.00362534
132724,0.02685002
132725,0.00270637
132726,6.77776843e-05
132728,0.01789775
132732,0.1980616
132735,0.02921804
132736,0.01789238
132737,0.00815482
132738,0.0041604
132740,0.0210053
132742,0.00398242
132744,0.03867969
132745,0.00036958
132746,0.00044371
132747,0.01795176
132748,2.82849641e-07
132749,0.00558974
132750,0.00088199
132751,1.18559967e-10
132752,1.65618621e-05
132753,0.0255795
132754,0.00101581
132757,0.02472728
132758,0.10709011
132759,0.01376107
132761,0.02467082
132763,0.00430418
132766,0.07036309
132767,0.00213609
132771,0.02718014
132776,0.00435478
132778,0.01922006
132782,0.01407335
132788,0.00236064
132790,0.00011637
132791,0.01126414
132792,0.00103859
132795,0.0256145
132796,0.2392951
132797,0.02045111
132798,0.02824976
132799,0.0074122
132800,5.45594250e-14
132801,0.0715819
132802,0.00040082
132803,0.02110749
132804,0.05133864
132805,0.00898271
132807,0.05470924
132809,0.02437886
132812,7.29628664e-05
132816,0.0239773
132819,0.23492408
132822,0.03134168
132824,0.05022486
132829,0.03736816
132830,0.00011567
132831,0.01373204
132832,0.03423199
132837,0.01222825
132838,0.01011388
132839,0.01041039
132840,0.15487976
132843,9.23001764e-09
132844,0.13123785
132845,0.00324958
132847,0.00236323
132850,2.50597293e-10
132851,0.00387847
132852,1.12656828e-09
132856,0.02582407
132857,0.03969726
132862,0.04167878
132865,0.01126838
132866,0.00026727
132867,0.00375073
132872,0.00523934
132873,0.00488373
132876,0.00411875
132877,0.21238706
132878,0.01071471
132879,0.00551821
132883,0.00411921
132887,0.00120337
132889,0.00556747
132890,6.20467011e-11
132892,0.06828599
132894,0.09400823
132895,0.01981096
132896,0.0012222
132898,0.0073997
132899,0.00222515
132900,0.02567667
132907,0.01968382
132908,0.07018028
132909,0.12803291
132910,0.
132911,0.0307209
132915,0.00029176
132916,0.05623083
132917,0.02287
132918,0.11415929
132920,0.006616
132921,2.23120744e-09
132922,0.00425666
132926,7.61609190e-05
132927,0.0718483
132928,0.00478379
132930,0.05829843
132932,0.00070441
132933,0.03347237
132934,0.00352741
132935,0.02226651
132936,0.00557454
132937,0.00276286
132939,0.00365483
132940,0.1198369
132944,0.0476943
132946,0.01900536
132949,0.0049185
132950,5.10476020e-05
132953,0.00994088
132957,0.01573642
132958,0.00668415
132959,0.00708687
132960,0.00739887
132961,0.19153367
132962,0.14266746
132963,0.00255752
132966,0.03896695
132969,0.00152058
132972,0.01163935
132975,1.66986993e-05
132976,3.26097152e-24
132978,0.02033987
132980,0.13481766
132984,0.10963563
132987,0.07462771
132990,0.02973269
132991,5.16288264e-06
132994,0.0431495
132995,1.54091353e-14
132996,0.00779647
132999,0.00108098
133003,0.0307055
133008,0.00572056
133011,0.01315365
133012,0.00734742
133013,0.01627876
133014,0.05738232
133016,0.0214818
133017,0.00726471
133020,0.03605392
133021,0.2525157
133022,0.00165257
133029,0.00261046
133031,0.00236733
133032,9.22126389e-07
133033,0.20476881
133040,4.00733029e-07
133043,0.03484714
133044,0.16873538
133045,0.01790651
133046,0.00550414
133047,0.08432183
133052,0.01066741
133054,0.01200863
133055,0.14752927
133056,0.00127256
133057,0.00468146
133059,0.00074265
133063,0.01529594
133067,0.01745681
133069,0.02380986
133071,0.00213623
133072,0.00590287
133075,0.03626003
133076,0.00026794
133077,0.00109818
133078,0.12082428
133079,0.00814983
133080,0.1419666
133081,0.00020926
133082,0.01149869
133083,0.00209923
133084,0.00133175
133086,0.00056638
133087,0.00363742
133090,0.0021941
133093,0.00203162
133094,0.00234217
133095,0.02856475
133096,0.01210951
133097,0.01009311
133100,5.97213941e-08
133101,2.87440544e-10
133103,0.00499762
133104,0.00231652
133105,0.00135598
133110,0.00060112
133111,0.01074144
133113,0.00499762
133115,0.00011806
133116,0.01678461
133120,0.21906114
133121,0.73860788
133128,0.000136
133129,0.02044436
133130,0.06467655
133133,0.03257161
133135,0.00082382
133137,0.00507638
133140,0.03874344
133142,0.00641903
133143,7.89286696e-06
133144,0.00185968
133149,0.01200863
133151,0.003475
133153,0.19560608
133160,0.02258051
133164,0.00471739
133165,0.00159784
133168,1.83468813e-07
133169,0.00094348
133170,0.01863059
133172,0.01026766
133176,0.01086178
133178,0.00244139
133181,0.01726153
133183,0.00556893
133187,0.09299814
133188,0.00095082
133191,0.00499762
133192,0.01879869
133194,0.00689525
133195,0.0278182
133201,0.00028185
133202,0.16763969
133203,0.10423952
133204,0.02261666
133208,0.00724772
133209,0.02433648
133212,0.00034814
133214,0.00109383
133215,0.00129648
133216,0.00136875
133217,0.0041897
133222,0.00403844
133223,0.02357449
133224,0.00048788
133227,0.00844678
133228,0.00178433
133230,0.01076396
133231,0.00129406
133234,0.06608619
133235,0.01834498
133237,0.00015167
133239,0.00265032
133241,0.11026648
133242,0.00046122
133245,0.02183112
133246,0.00398326
133248,0.19807258
133249,0.00151691
133250,0.01599942
133253,0.00236707
133254,0.00483399
133255,2.01069761e-09
133258,1.17654280e-19
133260,0.00043952
133261,0.00509337
133263,0.01146129
133264,0.00225652
133266,0.00095082
133267,0.00849346
133271,0.03997602
133276,0.0035698
133279,0.00361768
133280,0.0324006
133283,0.00236769
133286,0.07525741
133287,0.00310783
133288,0.02055383
133289,0.00557219
133290,0.00146146
133292,0.00556735
133293,2.42600957e-11
133297,0.0149229
133298,0.00243055
133299,0.00494025
133300,0.00028259
133301,0.00487018
133305,0.00238645
133306,0.02040978
133307,5.63848232e-07
133308,0.05026454
133309,0.15321824
133310,0.00109043
133312,0.01694702
133313,0.01251572
133314,0.01674609
133317,0.01643964
133321,1.14069507e-37
133322,0.00199369
133324,0.00398336
133327,0.06720507
133329,0.00351219
133331,0.02357147
133334,8.16652100e-05
133338,0.03702651
133340,0.0316839
133341,0.20039904
133346,0.00126668
133347,0.0026747
133352,0.00581665
133358,1.72219625e-05
133360,0.00557099
133363,0.00291724
133364,0.13223282
133367,0.26047176
133369,0.02415152
133370,1.02977201e-05
133372,0.00449351
133373,0.0055093
133374,0.00306839
133376,0.02381793
133377,0.02595012
133378,0.00121269
133379,0.00236567
133384,0.00065809
133385,0.00050048
133386,0.00236528
133387,0.00556967
133388,0.00128766
133389,0.00363544
133390,0.0074122
133396,0.00388506
133398,0.00660233
133400,0.01438722
133402,0.00713775
133404,0.03416674
133409,0.01453679
133410,0.00904058
133412,0.16868526
133415,0.00653874
133416,0.11813887
133418,0.00796144
133420,0.01771322
133422,0.00012073
133426,0.0589474
133429,0.00233285
133431,0.07615433
133433,0.01485215
133434,0.01122753
133435,0.50526178
133436,0.00169392
133438,0.02694673
133439,1.86469076e-10
133440,0.03145029
133441,0.00626593
133443,0.02087933
133445,0.06741072
133449,0.00507493
133452,0.17993225
133456,0.002364
133458,0.00947115
133460,0.00673466
133461,0.00880434
133463,0.10103415
133464,0.00677312
133468,0.00398858
133470,0.01455605
133472,0.18865059
133475,0.01242621
133477,0.00121667
133478,0.03651669
133481,0.07666604
133484,0.00400079
133486,0.00547677
133489,0.0172282
133490,0.00389657
133492,0.07767988
133493,0.00372024
133495,0.00236348
133496,0.00679641
133497,0.01840049
133502,0.01022344
133504,0.30186591
133505,0.00557428
133508,0.00458844
133512,0.00551551
133516,0.03917882
133517,0.00352372
133520,0.17976518
133521,0.04038081
133523,0.01819946
133524,0.01734177
133525,0.19062108
133526,0.00234268
133528,0.00907769
133529,0.0004719
133530,0.00236734
133531,0.06144943
133533,0.00394063
133534,1.29953118e-10
133535,0.01140898
133536,5.92823879e-09
133538,0.02154069
133543,0.30605686
133544,0.00538009
133546,0.00070473
133547,0.08555107
133548,0.01776631
133551,0.06342028
133553,0.05533779
133554,0.12826481
133556,5.12704100e-05
133559,0.000455
133560,0.0068108
133562,0.12668651
133568,5.49245260e-06
133570,0.00236525
133571,0.00025049
133574,0.00873464
133575,0.0630774
133576,0.00390683
133577,0.00239139
133580,6.80338444e-21
133581,0.00014388
133583,0.0068438
133584,0.04943998
133585,0.02889585
133586,0.07715493
133587,0.00101785
133588,0.06385075
133589,0.00498207
133591,0.00211917
133594,0.01314609
133598,0.0151331
133599,0.03760147
133600,0.0031066
133601,0.00516892
133602,0.01855008
133605,3.26729023e-05
133606,0.00361097
133608,0.01523396
133614,0.20060891
133616,0.0309376
133617,0.01117813
133618,0.01733299
133621,0.01446999
133622,0.00354396
133628,0.00739748
133631,0.00021381
133632,0.00419703
133633,0.05033612
133634,0.00011092
133636,0.0090179
133638,0.00207529
133641,0.00499762
133643,0.18700258
133644,0.00234483
133645,0.12729415
133647,0.00014306
133648,1.64007729e-15
133651,0.00263337
133652,0.07973807
133653,0.00012315
133654,0.09242734
133656,2.35378666e-05
133658,0.00138027
133659,0.0173864
133663,0.02214169
133665,0.10787389
133669,0.00398363
133671,0.02014565
133673,0.00236774
133674,0.01401459
133675,0.00236522
133680,0.01632995
133683,0.00596207
133684,1.05699623e-23
133686,0.01227064
133687,0.00557372
133694,0.12165235
133695,0.10066221
133696,0.01425296
133697,0.10967674
133698,0.0083712
133701,0.00845742
133702,0.04741124
133703,0.00499762
133706,0.03488147
133708,0.0921381
133710,0.00236315
133711,0.00550371
133712,0.00219247
133713,0.02131348
133714,0.06271429
133715,0.0038795
133717,0.13388559
133720,0.01841367
133723,0.05975901
133725,0.01231968
133728,0.02186915
133730,0.03507533
133733,0.02970519
133735,0.01124783
133739,0.00527453
133740,0.02605086
133741,0.00560906
133744,0.02393279
133745,0.0002542
133747,0.14493643
133750,0.06142234
133752,0.0165619
133755,0.02595363
133757,0.01733102
133759,0.00639218
133760,0.00404122
133761,0.00057116
133767,0.01805081
133769,2.56529202e-05
133771,0.01514793
133772,0.001161
133773,0.0023675
133774,0.01863637
133778,0.02890857
133781,0.00223023
133784,0.00169099
133785,1.61519253e-07
133786,0.17702806
133787,0.00584189
133789,0.00437219
133791,2.46250438e-05
133792,0.03262745
133794,0.02739269
133795,0.00168711
133798,1.57343347e-08
133799,0.00041793
133802,0.01380655
133803,0.00656218
133805,0.00012097
133806,0.00034598
133808,0.01234075
133815,0.00069717
133817,0.01859118
133821,0.12502974
133822,0.08328881
133824,0.09391508
133830,0.00563742
133831,0.00459328
133832,0.02210654
133833,0.07198489
133835,0.02168833
133837,0.00236288
133838,0.00023428
133839,0.12413385
133842,0.02722783
133845,0.18756489
133846,0.00220626
133847,0.00557375
133848,0.00896759
133849,0.14017755
133850,0.00030701
133851,0.02566146
133853,0.00692378
133856,0.003581
133858,0.01123961
133863,0.04176665
133864,0.01077496
133867,0.0017778
133872,0.13125908
133874,0.00556396
133875,0.0023638
133877,0.07489157
133881,0.00229382
133882,0.00060334
133883,0.12778905
133885,0.00916114
133888,4.00758637e-07
133889,0.03885368
133890,0.00805619
133892,0.00153202
133893,0.00132914
133895,0.14436521
133896,0.02391349
133897,0.05048211
133899,0.00050608
133900,0.07310925
133901,0.0009989
133902,0.00565451
133904,5.33711166e-11
133907,0.02849688
133908,0.02141006
133912,0.00389152
133914,0.05981551
133915,0.
133916,0.00581801
133917,0.00490201
133919,0.05995778
133921,1.64828190e-14
133922,0.02715128
133923,0.01186027
133924,0.13727123
133925,0.00564765
133926,0.001673
133930,0.01379753
133932,0.00019726
133933,0.19068138
133935,0.00161275
133940,7.94003699e-06
133941,0.00010562
133943,0.02160691
133944,0.03979381
133945,0.06564373
133948,0.00129591
133949,0.00236516
133950,0.00059405
133951,0.00234445
133955,4.28247913e-05
133957,0.00051703
133962,0.00138834
133963,0.10037675
133965,0.04190345
133968,0.0164866
133972,0.00383193
133973,0.14183404
133974,0.00499762
133976,0.04780739
133977,0.00021887
133978,0.00114645
133979,0.00366341
133981,8.34934388e-26
133983,0.00499762
133986,5.02742887e-14
133987,0.00508319
133988,0.00665515
133989,0.00099928
133992,0.01380484
133993,0.00015991
133995,0.0001382
133996,0.00948624
133997,0.03880826
133998,0.01581913
133999,0.0079428
134001,0.00546522
134006,0.02394736
134008,0.00064792
134009,0.17778273
134010,3.85195244e-06
134013,0.00679715
134014,1.67740168e-08
134015,0.05178794
134016,0.08036762
134017,0.00053834
134019,0.04320899
134021,0.0211973
134022,0.00318635
134023,0.0370089
134024,0.00231333
134027,0.00197853
134028,0.00678134
134030,0.07679754
134031,0.01200863
134035,0.02079505
134038,0.00366023
134039,0.03871915
134043,0.0511318
134044,1.27548337e-05
134045,0.01327485
134046,0.11692934
134053,0.00554959
134056,0.00021243
134060,0.00243458
134063,0.00060548
134064,0.00322885
134065,0.00544973
134067,0.0289665
134069,0.16869125
134070,0.05863365
134071,0.0036049
134072,0.04945926
134075,0.01156925
134077,0.02948821
134080,0.0296637
134082,0.00575593
134087,0.0021197
134088,0.01225776
134089,0.00565737
134091,0.02342701
134093,0.00443542
134095,1.20492723e-05
134096,0.07647789
134098,0.00803217
134099,0.27210286
134100,0.03992029
134102,0.0494218
134107,0.01152083
134108,6.33843902e-14
134110,0.02481468
134112,0.00589015
134113,0.17347732
134121,0.00077925
134122,0.065569
134123,0.01127301
134124,0.00265729
134126,0.23494479
134127,0.00236301
134129,0.00042127
134131,0.00499762
134132,0.00340212
134133,0.0041959
134137,0.03926918
134140,0.01220923
134144,0.02560442
134147,0.00398894
134148,0.02349705
134149,5.35890308e-07
134152,0.0457868
134154,0.00236373
134156,0.01370085
134166,0.0142016
134168,0.0109119
134170,0.00236733
134171,2.52977941e-07
134172,0.01083485
134173,0.00556749
134174,0.00688488
134176,0.99954432
134177,3.75113173e-19
134180,0.01043565
134182,0.01573015
134185,0.3008981
134186,9.27621978e-17
134187,0.02069358
134188,0.00601569
134191,4.68158170e-08
134192,0.00411105
134194,0.00113694
134195,0.01153035
134196,0.00229656
134197,8.23039824e-14
134199,0.0055565
134202,0.0036947
134203,0.00205874
134205,0.00404545
134206,0.00015049
134207,9.89605105e-05
134211,0.0270052
134215,0.06172662
134216,0.00705266
134218,0.04208535
134219,0.01264963
134220,0.00685516
134221,0.05311655
134224,0.03875987
134227,0.00207947
134229,0.03582517
134231,0.00429429
134233,9.00000887e-05
134236,0.00011845
134237,0.00129144
134239,0.0067028
134240,0.00042749
134241,0.00633669
134243,0.03254166
134248,2.79560144e-08
134249,0.00710294
134251,0.00641748
134254,0.04491741
134256,0.01072178
134259,0.08680775
134260,2.06492436e-23
134261,0.03214912
134263,0.0395933
134264,0.11827568
134265,0.01342432
134266,0.00277507
134271,6.64028674e-13
134275,0.97608018
134276,0.00558635
134278,0.22652365
134283,0.00557399
134285,0.11614161
134286,0.01674913
134287,0.02798032
134288,0.03958956
134289,0.1268905
134290,0.0097491
134291,0.20497312
134293,0.18881784
134297,0.01654101
134298,7.79039702e-13
134300,0.04497259
134304,0.03414957
134305,0.00984968
134307,0.00149392
134313,0.00854873
134315,0.02334019
134318,0.00176955
134321,0.13430633
134322,0.00308453
134324,0.00584323
134325,0.10594971
134328,0.03346225
134329,0.05518572
134332,0.00221319
134333,0.06509658
134334,0.26868728
134336,0.18184611
134338,0.11687133
134340,2.79672396e-10
134342,0.00062302
134343,0.0036184
134345,9.89793534e-07
134347,0.00555517
134349,0.0021442
134350,0.01031922
134351,0.00323506
134352,0.01078145
134353,9.29291592e-29
134358,0.06858034
134359,0.00010426
134362,1.98855450e-05
134364,0.00653445
134365,0.07868323
134366,0.00236733
134367,0.03182163
134368,0.03339338
134370,0.00142461
134371,0.04218042
134372,0.01365761
134375,0.00856528
134376,0.00395038
134377,3.56812602e-09
134378,0.10851719
134379,0.00134392
134383,0.00353822
134385,0.00146366
134392,0.01340655
134394,0.00096053
134395,0.25279194
134396,0.00429972
134397,0.00060807
134401,0.04856242
134404,0.0249669
134406,0.00236299
134407,0.00166536
